,date,monthOfYear,abortion,abused-drugs,adult,alcohol-and-tobacco,any,auctions,block-list,business-and-economy,command-and-control,computer-and-internet-info,content-delivery-networks,copyright-infringement,cryptocurrency,dating,dynamic-dns,educational-institutions,entertainment-and-arts,extremism,financial-services,gambling,games,government,grayware,hacking,health-and-medicine,home-and-garden,hunting-and-fishing,insufficient-content,internet-communications-and-telephony,internet-portals,job-search,legal,malware,military,motor-vehicles,music,news,not-resolved,nudity,online-storage-and-backup,parked,peer-to-peer,personal-sites-and-blogs,philosophy-and-political-advocacy,phishing,private-ip-addresses,proxy-avoidance-and-anonymizers,questionable,real-estate,recreation-and-hobbies,reference-and-research,religion,search-engines,sex-education,shareware-and-freeware,shopping,social-networking,society,sports,stock-advice-and-tools,streaming-media,swimsuits-and-intimate-apparel,training-and-tools,translation,travel,unknown,weapons,web-advertisements,web-based-email,web-hosting
120,2019-07-30,2019-07,0.0,0.0019163858217564962,0.2109683241348004,0.0019556419602241365,0.21698091751458082,0.02291838018149496,0.0,0.02512205860249344,0.0011288836648480716,0.4413192843187462,1.2006305911348918,0.019025929953480316,0.018957576304011816,0.2984244957390793,0.0059675824108952015,0.9895009493682151,0.3378971293923974,1.158895480217203e-06,0.006403436413764428,0.0006773772651350921,2.4977441515411036,0.4368328936676503,0.0006080239763850687,0.0007091114839429605,0.002921856625627309,0.002079143721072699,0.00026741221942957333,0.39489749664197943,0.1624644045974274,0.03126597701122985,0.009928426030312913,0.019241668383397217,0.0018958050709886394,0.002886026226267769,0.013512902244572474,0.6118494790838176,0.37108819413186805,0.008437889440852189,2.2799252086562738e-05,0.1498945437253345,0.008889462620389227,0.003962661909384376,0.025167847724106858,0.007012354288136036,2.622981000594933e-05,1.5722284449085196e-05,0.21581822928695613,0.03392822023753452,0.24367997374576175,0.0021877100848183718,0.00034950079780140224,0.007967238004973837,0.29018421548553547,4.084813223043378e-06,0.03609482227675912,0.013666775716398983,0.23922883238822298,0.01075412948722711,0.026163896302013108,0.001605721902550387,2.4471500298247264,0.0031190548113597776,0.08585322879745126,0.023103846479205655,0.0854083414009873,0.028379834731651263,0.00088222801048159,0.010999617157202353,0.057773284275015914,0.01607207376238463
121,2019-07-31,2019-07,0.0,0.01053745502912799,0.14117721079765205,0.0019728787496327,0.05289896870762863,0.841224787058063,0.0,0.06545955902461725,0.00022883928451814707,0.4806950664862858,0.3683704171519336,0.5434879365270062,0.0021728838237631285,0.06855564630470556,0.03475936911057097,0.08628909271167992,0.17764777229839265,5.448215352992119e-07,0.10626408959678176,0.0019750757161608188,0.18351996122367975,0.007223037859474836,0.0004090511314976264,8.878289659291159e-05,0.013469803090962755,0.04030527918679822,0.0028057286814993005,0.4544380449721595,0.024253433160429796,0.004983769748118052,8.9111465341008e-05,0.020483429483901368,0.009051277243280642,0.0030069063411985552,0.00031952127701934346,1.8282689417319304,0.07576158700552263,0.0004555156916064294,2.2650798475323155e-05,0.0203789383198201,0.003659180012902941,0.002144200182184892,0.05574325876891217,0.00010745814038817797,2.970469114179948e-06,0.0018333602278320716,0.006081064058066216,0.0019767215357209336,0.014325311729795573,0.05970447062966029,0.0008979062096081816,0.002042015099408025,1.2105262854076069,0.00014735688293215595,0.009080987425085478,0.10645319055898785,0.9608069455372041,0.1634933382243206,0.004528820203456614,0.004556297698766843,1.0651843803186896,0.0002426832971210669,0.026967944203873224,0.004566577645088628,0.05342135796152456,0.12806161508878358,0.00019543539216384221,0.10471825679329935,0.036899962212189164,0.005302521134049504
122,2019-08-01,2019-08,0.0,0.005510972577356055,0.9534700906560284,0.007300916152899706,1.2098372422674972,0.23814268442750244,0.0,0.039240995055230606,7.749305166454384e-05,0.0038667094214005966,0.3764770232444726,0.004618077122689054,0.0011774994395036301,0.05321210184752929,0.04367287525900526,0.40968714876146994,0.09616466331996075,5.675733739844472e-07,0.06568922805951805,0.006035902448808219,0.027188715050517672,0.01719096855493125,0.00119352761764986,0.0006572022481808868,0.10481132938713446,0.0008498502210057011,0.008535574581301525,0.010071488440748035,0.003069213603263517,0.07061559900548033,0.007292532975323167,0.005423735586466358,0.005236363061491194,0.003864247881103269,0.07502059768640991,4.559436418670711,1.9355299535030912,0.00029418303882163585,2.003914275751446e-05,0.002195527955867634,0.01594099278475363,9.049019747214065e-06,0.814822998591694,0.014053950063967108,2.5884915814184045e-05,0.002905763891434855,0.04633805839495836,0.021431020697850037,0.005614144378495049,0.0060845650285193936,0.02524569625068013,0.001278151322668953,0.05149394182628712,3.286108292335526e-06,0.00027703091355483366,0.11383799342712665,1.2897567413220423,0.09238234028834938,0.047005511454043795,0.03744913096478445,3.3371255267803366,0.00017406142160382175,0.015783429954999147,4.979235032304732e-05,0.6958285938482477,0.03127197903101692,0.0003918223622436446,0.2641527864046618,0.31700050736816265,0.01271313291103936
123,2019-08-02,2019-08,0.0,0.006436524145416362,0.5608886227790325,0.009620037955478795,0.22333734492678495,0.0018519212220442377,0.0,0.046320381084972745,0.002587618273821418,1.0361218342093395,2.0281240793962616,0.1858818756795869,0.0004772409019245875,0.0092595665736589,0.0029200814555741528,0.12869810185895203,0.0352896680144779,4.424688274569984e-08,7.808520698694128e-05,0.036292710185881295,0.16011971927822455,0.02633679484627811,0.00017361482475593075,0.0002469535710467661,0.00936682810624877,0.0008556856058037886,0.006866026654120371,1.474757001091131,0.001246090841253864,0.0015699129566856354,0.002407953480259645,0.0011992579071076106,0.00029095413674545205,0.01949827716763737,0.005174224321220092,0.8486225380197749,0.6214999327714167,0.012962478569884325,6.275019250466729e-06,0.39207949092635697,0.013457782947204813,0.0001544439509272391,0.06259217519493658,0.010276440614394306,4.256887154549384e-07,0.01760936539913392,0.005643135272650874,0.00243222414038817,0.19632814936890317,0.007728262263929708,0.00254917717910232,0.0020305909051788174,0.8700813680741102,5.1542692697631565e-06,0.012103563452025713,0.15242915533603532,0.41085649014440806,0.0705892428678067,0.12341047271040595,0.02663745344613156,14.920732984975736,0.0011075242227448294,0.18417738027570538,0.01137298905957894,0.3660479481483546,0.008871054588091063,0.0007404255010601391,0.08193158352004772,0.3832852219680372,0.04633667903964618
124,2019-08-03,2019-08,3.1500860496349755e-06,0.00040974791568462396,0.07463554221034086,0.005001091250262853,0.19133829943484937,0.044963599367474294,0.0005789806005021756,0.058061388115869014,5.741424106799292e-07,0.05764607698259204,0.2269404994622788,0.2276313622174702,0.006610164797585609,0.05414317910476089,3.82658896947148e-05,0.04172699841506715,0.00903685277909083,0.0,0.008424236587641937,0.006002643761667461,0.04217721441998045,0.025057302555979065,0.0037775013627086842,3.114602323378204e-05,0.021944856484125832,0.00018732585638392462,0.002924654754909474,0.006404941799039874,0.002476287336369214,0.002096080788542458,0.024099522989207537,0.00012123599624796184,0.0006443374510012366,0.003431420814452666,0.0061743838743703065,0.7411644972565237,0.013154477961724207,2.552671014658332e-05,2.0549848849550853e-05,0.008676141977186769,0.0011404535726922337,0.005658067934254877,0.19281210839058574,0.0019923278803455086,8.548916996253021e-06,0.0008309797974177446,0.02780632103020757,0.0016656893188853475,0.0004033299691741033,0.00028199335737206404,0.006689118569261924,0.004120199714643769,0.00694214825006791,0.0026235909573061405,0.008156190603052754,0.00989416830154262,0.13875458737993035,0.007025711961096332,0.024910386642857076,0.0033842047945327543,2.4604838249975813,0.001383366363890857,0.00026915777759968057,0.0019898054657956988,0.00013229770043932102,0.044907601202648646,0.0007146586983236929,0.009423159247619004,0.006760942894568122,0.004390475156966971
125,2019-08-04,2019-08,5.061582953165853e-05,4.5794018789138135e-05,0.11099815673645791,0.009217850246061438,0.017181722327931588,0.011638267018370278,0.00020684772390719923,0.0112681632070571,1.3286106083270534e-06,0.041349157302839966,5.876760068362712,0.005991220296516836,1.4571326484050523e-05,0.008438293791146823,0.0002813885790747639,0.0410315626864812,0.04231507645986931,0.0,0.028870899536394608,0.025833134492738507,0.236165906545136,0.001840427842084944,0.0018573370948351139,3.853201755242955e-06,0.0007106262299961939,0.03078637074039548,0.002260977684595035,0.0417399018874192,0.022039786217116525,0.0028417882601430655,0.006472547615219898,0.00010557431613444636,0.0021770540732764573,0.0016781309350906433,0.01145648858856108,0.6670389590371034,0.046427430439133256,0.0005204552540750983,1.743182623580572e-06,0.08971367685498298,0.00038280280019941016,0.0011165061155712806,0.012336114944191175,0.001726755206783753,9.003326327132617e-06,0.016056366076321903,0.0187562875270584,0.0013963317765811705,0.004169939440178243,0.00025398643074630645,0.0006263817843828099,0.014916043107433016,0.26149603919585496,0.00030926772560005585,0.0007982958076953751,0.04414898950847943,0.27555115584401063,0.009390893341747314,0.0020011811152717265,0.00011869623273511676,5.707543544679098,0.00202498750226269,0.001110144287100329,0.009358094425603536,0.5766845883652049,0.005354621698038188,0.0016252219942791218,0.12522942341215582,0.15551992083919142,0.013007649575148241
126,2019-08-05,2019-08,4.038338063430627e-06,0.002842431491743461,0.3989666369966069,0.00023356754079614296,0.00853881957258452,0.013508701444255483,0.0005125739281443893,0.017664160035379763,6.304551668472074e-07,0.14278955416391287,0.09266604296366869,0.05078612792082737,0.00887456764409482,0.006423555116305037,0.0005793992501307419,0.022120480104031635,0.6130405264569659,0.0,0.001358928485364909,0.0006210728706120065,0.11109802746972623,0.004746299291962111,0.0007880643905127979,6.15200390727039e-05,0.016578911747172794,3.9901079934465686e-05,0.0032860301660000107,0.11065439808100407,0.06651910336021774,0.004050576191874007,0.0007892103144559327,0.0005281318642229478,0.0002685598988061902,0.0006205299063938262,0.002844923817727801,0.15539554217453594,0.3537806459558912,0.000628872260399521,2.9156395864479597e-05,0.010970051238442137,0.00518343195111412,0.0026742191889346212,0.006176382862064945,0.0004260156065233919,1.279454567440644e-06,0.006898249716231293,0.0050527944131370526,0.004735250720899057,0.030841399634782003,0.004310091429743593,0.007564006356406879,0.0008204621123551211,0.011649040452655269,8.385178283342919e-05,0.004075865930600698,0.009857855950764034,0.38172782642107667,0.01596167032257358,0.0018552817401992967,8.218172972903689e-05,0.5782909780288974,0.001996914025844709,0.004280338888785924,0.002694619553046274,0.029256201628036597,0.013940178106201852,0.0007566636601522138,0.024303701268969122,0.15988712428582852,0.005536587686309637
127,2019-08-06,2019-08,1.1840430562287968e-05,0.002769518587902345,0.6763355924587731,0.0017189624928697388,0.26383140207617106,0.0488978699930073,4.575298414215285e-05,0.0965226918381632,1.1092444711961576e-05,0.022838175361830988,0.1538683123885806,0.020652384862486255,0.0008691460182706718,0.016898420016978718,0.000189678475082561,0.14661145867232311,0.03683193436942961,0.0,0.0030739390036117063,0.025827057493813865,0.05655114815155538,0.052219673762460714,0.000207475412953242,2.855688365981635e-06,0.005888644816090665,0.002998093428244724,0.002663366228051345,0.06743006510769681,0.01637655897015282,0.007651671317323506,0.0011461161227062245,0.004090231214444677,0.00014755269593025647,0.018211502137561918,0.014543601023377685,0.5260641919919898,0.036120797241407716,0.006474385798458606,0.00017974326185697643,0.12701731692638024,0.00047445474046761764,0.0058252543243197796,0.2158473324675139,0.0004936820514323924,1.965453622282165e-06,0.001537685137703704,0.03164415903092835,0.00268677961936649,0.0015475103412426867,0.0009427610365693248,0.08187211624187037,0.001967443577662416,0.06394965891686052,5.732878256020459e-05,0.0028272812297332173,0.008397206889888742,0.09628701904868397,0.03527525342835294,0.00551721380512749,0.0036143805794544284,1.0715274032428945,3.9217122215183904e-05,0.017160434245413796,0.005615735267637224,0.6523982234465944,0.014028729591760904,0.0003172328594864634,0.03226380372539271,0.028579373375086346,0.03771830234365434
128,2019-08-07,2019-08,2.5911039346475554e-05,8.133197983861115e-05,0.03996104941258446,0.0009257863257937533,0.04138804623968597,0.0005360634741755915,0.003265112458140819,0.13426502576274105,1.1542732331085904e-06,0.012431164803509724,2.650454309840017,0.33103111950346326,0.002502772423176033,0.004357212184657069,0.0001408055600422453,0.022224665708951694,1.214358479398521,0.0,0.0008362519453027475,0.004510899635871904,6.307338472147778e-05,0.15538045504295409,0.002344653483465918,8.999403713354872e-06,0.0017021800702115527,0.003682940003948126,0.0009767432630732483,0.0983168805938605,0.03701798482767367,0.014530762810903874,0.000600106446663311,0.0007244707377746471,0.005805284002928058,0.0008039367622956197,0.04372508547460486,1.194626557873267,0.017922291910891307,0.0031224110398453153,9.451911659283584e-05,0.04838513675755621,0.0021686758506541328,0.0007179240249108866,0.005407805989263153,0.0006456202131686825,0.00022989970473604818,0.019998602794170674,0.007596295961262597,0.005947921486701505,0.0012508156780043768,0.002846359686610021,0.003090766198279328,0.001908109175223525,0.06773869749080844,6.471685175086333e-05,0.006524955910698835,0.03872714838953658,2.382222178640734,0.001232299880147363,0.09546438104904871,0.0005645875269704631,6.876890012553307,0.0009843071916275307,0.0033752815959166493,0.0009739119424250075,0.03788421971855491,0.008834352462542905,0.0007945783661015778,0.04478713249685781,0.012638525936367403,0.011153110793339043
129,2019-08-08,2019-08,9.905609370577143e-08,0.0011369457741267405,1.023995226932698,0.0012218188583051034,0.019747434801726776,0.033387749773299696,4.862103800040477e-05,0.009849402981580015,2.8457117279295263e-06,0.4754847207080866,1.7568499658784427,0.03671343563574063,0.001006566890858163,0.049276246739253904,6.006571339832836e-05,0.059949335939394735,0.33447613401181386,0.0,0.004443441048040953,0.0001710655526403172,0.33151387043633235,0.005956078976838354,7.877331959434932e-05,7.407108554784729e-05,0.004181634717100742,0.0017164296915316733,0.016078688672750915,0.08229302556932498,0.047926295864117105,0.01862195073030981,0.0004473913630226913,0.00012617423435743588,0.0030319720401366162,0.0006723081403165301,0.003079359786929416,0.0987457052233853,0.1456659344598498,0.0013146647274007003,7.50114003492951e-06,0.004503724093634136,0.0003225964597995495,0.00019962796859027398,0.001498428005175104,0.0015063121166679681,9.400443940370663e-07,4.6691241809362156e-05,0.027153058088697165,0.0008038201263171927,0.0441798560387659,0.0038667316366251103,0.02825251354053555,8.348045518350816e-05,0.005302858880592123,0.00037562292687171283,0.0023667569867914266,0.02229710356603516,0.21962261285201737,0.0012439253109836207,0.02073785419992598,0.0004602769013841324,6.670894780949475,0.002762701206594563,0.13534869214479167,0.0011501966627860748,0.4212399313670605,0.03856672119066309,0.005246443844205306,0.03876821200210164,0.021639726492788277,0.0031376726150224464
130,2019-08-09,2019-08,7.232265102479533e-07,0.00031060286162888927,0.5031364259617014,0.005312704313213153,0.34556527765993256,0.061907219991519526,0.000536811960823575,0.07727404188548304,8.511264498757839e-06,0.2210404519414348,0.07691524056789369,0.015579672901365183,0.0026128308899645582,0.11989361655375995,5.8200882612458554e-05,0.047856497926837174,0.01994703112583015,0.0,0.0013949751286171162,9.457108287555075e-05,0.02904158987125275,0.019840486311324887,0.001816878495714736,9.990768451657561e-05,0.040687332175061125,0.012948089327763618,0.00010938050409551572,0.12573321552967615,0.004987662441455271,0.007843348336460023,0.0033467799501648784,0.004377931767998562,9.264834546508224e-05,0.000548363708003408,0.005701447096558453,0.048598356008894394,0.002754789130953082,0.0003599638314578713,0.00010560765314800601,0.02252944427886185,0.003757184663030846,0.0013162718452744526,0.01929851465325532,0.018171903117039905,4.596630031976426e-06,0.008175081949779412,0.03927859526781482,0.00042985422972611944,0.04544168139563096,0.0024083371243367683,0.010645443701276913,0.00020026126052666483,0.03496665667425425,7.178551658374985e-05,0.0034189240177612897,0.005403700523729856,1.4453911304805716,0.03329483107186929,0.005276941221188644,0.0004471807895076617,5.079353696202798,0.0017225764063233894,0.004911197185203986,0.003547546008544048,0.0046165870175271274,0.005334358547377138,0.00693786701455339,0.37096573121942683,0.2945483695265963,0.0015317922544427897
131,2019-08-10,2019-08,3.0992399299233754e-06,0.00011716166355575419,0.7640345468943545,4.312410606415978e-05,0.22607823854789583,0.006136010442966985,3.468756583096375e-05,0.02423895090434598,9.149336981210702e-07,0.25105332732308505,8.652481593266407,0.022628199091090814,0.0075176208226790785,0.003982970811018991,0.00016685745488671455,0.09391218468814812,1.6627556164228157,0.0,0.01401715825728021,0.008970902610653905,0.3203730595761867,0.1235490489482907,0.00042348818903135504,2.9193905898754092e-05,0.0043662652876972395,0.009714646844389045,8.459257570356641e-05,0.006264755677010933,0.016790967299593892,0.0008037376801235461,0.0007059020576627227,0.00016299969108969295,0.0002597410349353374,0.00935507099019412,0.0010592180377302597,0.02930074200881563,0.0831172730579048,0.0001399475689588063,1.4420143183361245e-06,6.178130893163319e-05,0.006708265343317012,0.0008272138552953029,0.32569372278035846,0.004386785014099883,2.9370926325681903e-05,1.884888751964737e-05,0.0016451597651813922,0.0004198207802858465,0.004064721970739077,0.00035378096650315745,0.003996820170157901,0.001396594898262205,0.2595250307662933,0.00024447091683643825,0.008632604611785109,0.14548627498553945,0.6934580183210463,0.0091988635083162,0.002754461529008386,0.0010618827002800851,1.2219292731787232,0.0015100401636401568,0.004955603003509594,0.006511880680879494,0.6433958559808513,0.007203786244884238,0.0014358571795306634,0.23041917317902966,0.13489762263545577,0.027414093283544407
132,2019-08-11,2019-08,9.296069741967344e-06,1.7964493688633956e-05,0.03185379750118467,0.0006723349551572495,0.12388730581604887,0.00029732104435703364,0.0009314302800994111,0.025527486235215974,3.2853613822717983e-06,0.05915334300776221,1.2593939720793306,0.005688237484179673,0.018830575429163124,0.09748595009692018,0.00015366845382921271,0.0063953781558142506,0.49280765616493327,0.0,0.013582990227355941,0.0019888136836106332,0.6128789411823833,0.02991516685994791,0.0009532368522472932,0.00018939800122563493,0.0030260645046735223,0.004089067666572354,0.0006283976709822149,0.00869530018302728,0.022057650420058902,0.006405937127740938,0.01695726351397719,0.013845200885841619,0.000705810424674089,0.00040953827013665635,0.03921403862235822,1.8294447111700176,0.30439270464847795,0.0030017124927740097,1.239816646805009e-05,0.11366496246008959,0.0008538893432901218,0.00039722391194222273,0.029431136497701092,0.003937812713756437,3.7447974606072586e-05,0.024100248645039107,0.06830023827193682,0.001818326198083292,0.04374120317959916,0.00036012848418667565,0.00802100848298922,0.0009114373919801966,0.08435208115211106,0.0003165136627961475,0.007774798807484477,0.03820438938853791,0.6386326024388878,0.014633873462380813,0.02338235505871268,0.018071886457496918,0.7007745127558029,0.008089625738574245,0.043854588866365514,0.00015062925047864924,0.0796931150024176,0.001461594672075453,0.0036588505683604546,0.05261887489440253,0.2524753006059658,0.0028576597402868234
133,2019-08-12,2019-08,2.7385269415300314e-05,8.218494987550098e-05,0.4071813096817469,0.00200024254037044,0.11738439152827722,0.013018562886967504,0.0002814905481409854,0.06695695649757775,1.638859898853859e-05,0.10815131468099091,0.7423057066710173,0.05094465013210764,0.0008339566424127855,0.014165837852933951,6.445620803052126e-05,0.1315790175016361,0.014839895034776689,0.0,0.012246077301089286,0.02684325569589068,1.2691970969852844,0.010623190035538577,0.00025474429179442147,7.681981206297176e-07,0.004970961255290058,0.0002150846421959887,0.0006870006942255561,0.06300880231762455,0.0038143690310433677,0.0020604921933270156,0.0037651798563582317,6.593704086064961e-05,0.00029757108904142246,0.0022832186093950813,0.00037789079895104934,2.969288586036374,0.41612989818150753,2.3209656030098478e-05,1.7689311298746382e-06,0.04993865056880077,0.0013662160049222037,0.0001691443924491722,0.04383260372634846,0.0076459895395663,3.0354749806948155e-06,0.0015647376921000794,0.10795337221662338,0.008422943240378029,0.0226700191318117,0.00016029816360543792,0.008948276202484076,0.003932234834813661,0.027962400744944355,0.0005319584934501836,0.00027927129443209377,0.015045646417500053,0.6650018139363734,0.028844019230461124,0.1167304259704501,0.0016752766161804587,0.2592071725275771,0.0019563783828085743,0.004732089815468437,0.00020390929536529635,0.0015321475142083486,0.0005581237430179932,0.00012930703528541307,0.1176880041829634,0.02848903434261993,0.0003811443525161814
134,2019-08-13,2019-08,3.95154013626425e-06,0.00014911482954630618,0.02276087911269321,0.004047873552443622,0.04978685229101656,0.026707643444207733,0.0003748762389885178,0.13434284602955834,1.3244760590078069e-05,0.08709279916641215,0.1789038153156032,0.5018937141658781,0.0003030040826760517,0.001983085578880232,0.00018913690498022513,0.012311637620910292,0.2259763747227497,0.0,0.0062809665713442825,0.0016284192910550525,1.620021112922059,0.015995357423811127,7.913274340827517e-05,4.0521562584779645e-05,0.0016660900000868752,0.0009951329108844,0.0007815449406283371,0.01147300392441233,0.0014028737658996942,0.0018353060578307455,0.0005866502993667012,0.00039208721421047575,0.008989313269541716,0.004252451435346605,0.09325002879448376,1.3642150052311341,0.05495135550710846,7.085816245231841e-05,6.577859388901847e-06,0.3614163443249588,0.0006911735644484283,0.006823550132497173,0.0037889270290691317,0.0043891489475376385,2.51665047066408e-05,0.009892966446218487,0.017619403454681905,0.012913202149696103,0.0004849073133789287,0.0007080173542931572,0.015092889470347103,0.006178730889283864,0.01734516991295451,0.00029369201935526714,0.00327199432547694,0.08203563965261265,0.17525742016225226,0.0012062586136881391,0.0010398905539527117,0.0002893815494109941,0.9691018961378778,0.0006649605485790858,0.011422484503252646,0.0008452337805069057,0.010917034338498124,0.0015223808218519852,0.009720000031391647,0.012863231346798797,0.365159117575624,0.00022425840428510972
135,2019-08-14,2019-08,3.744283892572875e-05,0.0008971490429083286,0.029483805071413623,0.01821245973428429,0.8492866575137301,0.013430494776155035,0.0006527094794532701,0.03214371060062364,4.4052742258793246e-07,0.082156079174952,0.07889896709092256,0.3909136346860234,0.0006717278313109344,0.014736701955942476,0.00029495697985891983,0.023310787790552463,0.29314475584373034,0.0,0.06699515226777382,0.006424416233558444,0.12366535602576849,0.12393098918124704,0.0004220993467703181,7.393300279394681e-05,0.0008612831838730143,0.0019382657037267938,0.00020922175763910813,0.014662119204406056,0.002359479357076431,0.005631963670525071,0.0008491359635720786,0.0039029442647451136,0.001888329775278174,0.00533913398088852,0.1043339401176036,0.2558708837669575,0.26739400873410274,0.0016827735848265661,3.5233608323120683e-06,0.4137152187725654,0.0006518338911909392,0.00010371409956718115,0.10880562290255551,0.004000422366691099,2.638392430848902e-06,0.00823752948595388,0.12187519034514743,0.004255698965915828,0.012088592216457276,0.01795149465938804,0.004051516269079331,0.0006182794474950659,0.009383072533769186,7.359913253540946e-05,0.006107360288854252,0.010692516193542792,0.7162612998172356,0.0011756824293874275,0.05257343365375164,0.0002917586531759918,4.814571395351068,0.014612293359152442,0.010182258307977473,0.0007252237241430854,0.0265776137216215,0.039480319822420416,0.0024641077083811342,0.2768167268777511,0.0028139993865184763,0.010180038373528603
136,2019-08-15,2019-08,3.788621371388868e-06,0.0018705238273803945,0.056593920628913746,0.0017654573780127281,0.1374910724159828,0.29975910303448594,8.916282327896282e-06,0.00035304894234262837,7.56141609888838e-08,0.16458649124993796,0.6571403917406073,0.037886106869318335,0.00030205437511106916,0.019596725621395413,4.705366078193013e-05,0.0004093219165102078,0.13648990565734087,0.0,0.003986414435647929,0.0015053529817173335,0.05546808330971231,0.004150915701280769,0.0007620652184818715,5.356311880984548e-05,0.0008100831181080369,0.0001891473346354842,0.002737196389000973,0.024980455914909216,0.006400323830403713,0.0034942848634972466,0.0052274723800813565,0.005862833361733253,0.0002447988318897221,0.0021705196620929535,0.004748220568847407,0.022573145604484268,0.09100311079080593,0.0017315879110622236,4.525327861874672e-06,0.08810662003358272,0.00013150924675383682,0.0004513698170850943,0.031362630477162944,0.006885371625915177,8.24558805395503e-06,0.03289331257863938,0.0586977992058654,0.0026322003984995852,0.012964415002106072,0.005262678045625683,0.002852118702030637,0.0031403825757724308,0.04389359254284781,0.0012407445423057797,0.00023080492354786384,0.1070657254738954,0.18225858339264403,0.007434889597973962,0.014117398425502574,0.0006806493938682038,0.10712057826381775,0.00029295383077846044,0.0034631433877031046,0.00015026417904009256,0.9238009221070813,0.10674717887791538,0.00045705080497003174,0.018897638687524008,0.003686957265650697,0.0017762013706534082
137,2019-08-16,2019-08,2.6604592663034724e-06,2.5239012487718237e-05,1.1988182270339913,0.0013420116888385625,0.2345043002888996,0.1389052093217888,7.980655492347367e-06,0.12402245818124384,2.616192047288168e-07,0.2838740669812572,10.686536404711884,0.36657890295077356,0.005856273216411955,0.00245754061304627,0.0012574888446836615,0.00382330444904941,0.8711159639073882,0.0,0.00873802237373937,9.25240785819037e-05,0.15952345119891878,0.04942778523051432,0.0004570320810846027,2.169487287393531e-06,0.0017880611311559922,0.042555131500441504,0.003363982706637337,0.08655574956892406,0.003439177004085472,0.020480655415218662,0.013948363245560048,0.00017415768125880892,0.0010179236490363633,0.0009394959773432271,0.00588962492573851,0.12884098892022824,0.9134332652653993,0.002045322586769339,6.504421755529934e-06,0.0032455281480501135,0.00016688209500198122,1.663814803676659e-05,0.04121263308000248,0.006230115937321263,1.6064250536321578e-06,0.0062075545821886876,0.08004147038473805,0.007398404892202309,0.04689251336733573,0.0003377639405060629,0.014089316041202333,0.004089481836821387,0.0278139793270862,0.004019424962858966,0.0008222486701438509,0.09019256389035435,0.12165220445553286,0.0015375527655524393,0.010137313300046333,0.0018544726637211779,0.1635000397825873,0.0007015077786735816,0.03957606527563914,0.00045927671343829515,0.8215960134204212,0.0005618359701143975,0.0010456974389384394,0.057591552475707,0.0032398695159428234,0.012773520756232911
138,2019-08-17,2019-08,9.047263162455335e-06,0.00022692460581658726,0.06029100564658085,0.001227610837789271,0.04214591618823543,0.4776711297954074,0.0013165701968608757,0.010039038239850381,1.1927790517174832e-06,0.9396543597901141,0.4636272244326363,0.19058261569278337,0.02097592655276716,0.015159230832049078,0.00014425177668897773,0.2765273752871234,0.5187836064360893,0.0,0.005641406108645847,0.0014818836164721453,0.11486833725451802,0.0075346277606534945,0.0016859021690239248,2.8232200447852188e-05,0.0075816714621691015,0.00979704589275255,0.0009563836505237956,0.00844203510972228,0.02438478308073333,0.0008714262924792818,0.001420022598812663,0.0014714940135153588,0.000590108043547616,0.006137326204905766,0.0012840866440669864,0.06274073788277881,0.06681101416435806,1.2775592134885526e-05,1.1591005751806076e-05,0.01442869953973062,0.011417492424299904,0.0018839993008370286,0.021173498753797607,5.302566747573636e-06,7.325895244127462e-08,0.0011248748365864736,0.005822604347140331,0.0004993384731687597,0.005765153222983742,0.001348413094639763,0.0006873225586372132,0.00360538927356253,0.04139743459830097,1.5692941580782007e-05,0.014029589648915763,0.01947649473199986,1.119750882867944,0.007512799220606823,0.011465791448560077,0.003515708947595983,1.007049735271806,0.011535252207663667,0.10831363943017835,0.0023643370897519335,0.36496210153877334,0.0004006304063841818,0.00018509958917746578,0.5810248320547244,0.08789199211659912,0.01911645716886218
139,2019-08-18,2019-08,9.129403499449565e-05,2.356845155134117e-06,1.1418813823861056,0.012317110060348968,0.07649213200439679,0.003452382725543331,2.6283969663895676e-05,0.002640045771833084,2.121944589327928e-06,1.4334468295414937,0.1774159691542572,0.003063054083983993,0.0013087475555256893,0.31599266173662033,0.0001254098606110297,0.003572196325219663,0.15474702572894936,0.0,0.02105941876994101,0.002076779839357074,0.0021391586053857224,0.004555024523225701,0.0012680638758131265,1.1990486133249597e-06,0.002268434947278685,0.008272324735212213,0.00014337462362686156,0.004346573854365946,0.03844690211671083,0.0020740554254066665,0.0002659719976750318,8.36565587095779e-05,6.565355493604014e-05,0.0020009760577901345,0.06263624520591779,0.3662863607911674,0.12318364538158064,0.00023140924711440662,5.094769447643624e-05,0.013276917018076657,0.0009565622096850324,0.006106566387304496,0.01199942250248211,0.0007269257015672782,7.122263054618272e-06,0.0009463305188728822,0.004804525292054469,0.005843472431164559,0.028756069249600842,0.0005223975976700178,0.0005216700463830988,0.017092966156252325,0.11711273375631776,0.001456278480874997,0.0005439179345736654,0.050413611781407255,0.9167074441676797,0.005893330619969541,0.06221248341542101,0.00044746493361683397,0.2481153076049404,0.0004954915938218153,0.005608493596059981,0.004620422253399724,0.03204249765483469,0.0038097781181957308,0.00037053049045082984,0.1334220204305364,0.19195597287932742,0.009818063629998644
